"id";"exchange_id";"ticker";"instrument";"name";"sector";"currency";"created_date";"last_updated_date"
660;0;"DG";"stock";"Dollar General";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
661;0;"DLTR";"stock";"Dollar Tree";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
662;0;"D";"stock";"Dominion Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
663;0;"DOV";"stock";"Dover Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
664;0;"DWDP";"stock";"DowDuPont";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
665;0;"DPS";"stock";"Dr Pepper Snapple Group";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
666;0;"DTE";"stock";"DTE Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
667;0;"DRE";"stock";"Duke Realty Corp";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
668;0;"DUK";"stock";"Duke Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
669;0;"DXC";"stock";"DXC Technology";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
670;0;"ETFC";"stock";"E*Trade";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
671;0;"EMN";"stock";"Eastman Chemical";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
672;0;"ETN";"stock";"Eaton Corporation";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
673;0;"EBAY";"stock";"eBay";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
674;0;"ECL";"stock";"Ecolab";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
675;0;"EIX";"stock";"Edison Int'l";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
676;0;"EW";"stock";"Edwards Lifesciences";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
677;0;"EA";"stock";"Electronic Arts";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
678;0;"EMR";"stock";"Emerson Electric Company";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
679;0;"ETR";"stock";"Entergy Corp.";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
680;0;"EVHC";"stock";"Envision Healthcare";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
681;0;"EOG";"stock";"EOG Resources";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
682;0;"EQT";"stock";"EQT Corporation";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
683;0;"EFX";"stock";"Equifax Inc.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
684;0;"EQIX";"stock";"Equinix";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
685;0;"EQR";"stock";"Equity Residential";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
686;0;"ESS";"stock";"Essex Property Trust, Inc.";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
687;0;"EL";"stock";"Estee Lauder Cos.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
688;0;"ES";"stock";"Eversource Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
689;0;"RE";"stock";"Everest Re Group";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
690;0;"EXC";"stock";"Exelon Corp.";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
691;0;"EXPE";"stock";"Expedia Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
692;0;"EXPD";"stock";"Expeditors International";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
693;0;"ESRX";"stock";"Express Scripts";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
694;0;"EXR";"stock";"Extra Space Storage";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
695;0;"XOM";"stock";"Exxon Mobil Corp.";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
696;0;"FFIV";"stock";"F5 Networks";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
697;0;"FB";"stock";"Facebook, Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
698;0;"FAST";"stock";"Fastenal Co";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
699;0;"FRT";"stock";"Federal Realty Investment Trust";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
700;0;"FDX";"stock";"FedEx Corporation";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
701;0;"FIS";"stock";"Fidelity National Information Services";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
702;0;"FITB";"stock";"Fifth Third Bancorp";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
703;0;"FE";"stock";"FirstEnergy Corp";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
704;0;"FISV";"stock";"Fiserv Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
705;0;"FLIR";"stock";"FLIR Systems";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
706;0;"FLS";"stock";"Flowserve Corporation";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
707;0;"FLR";"stock";"Fluor Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
708;0;"FMC";"stock";"FMC Corporation";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
709;0;"FL";"stock";"Foot Locker Inc";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
710;0;"F";"stock";"Ford Motor";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
711;0;"FTV";"stock";"Fortive Corp";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
712;0;"FBHS";"stock";"Fortune Brands Home & Security";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
713;0;"BEN";"stock";"Franklin Resources";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
714;0;"FCX";"stock";"Freeport-McMoRan Inc.";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
715;0;"GPS";"stock";"Gap Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
716;0;"GRMN";"stock";"Garmin Ltd.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
717;0;"IT";"stock";"Gartner Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
718;0;"GD";"stock";"General Dynamics";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
719;0;"GE";"stock";"General Electric";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
720;0;"GGP";"stock";"General Growth Properties Inc.";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
721;0;"GIS";"stock";"General Mills";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
722;0;"GM";"stock";"General Motors";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
723;0;"GPC";"stock";"Genuine Parts";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
724;0;"GILD";"stock";"Gilead Sciences";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
725;0;"GPN";"stock";"Global Payments Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
726;0;"GS";"stock";"Goldman Sachs Group";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
727;0;"GT";"stock";"Goodyear Tire & Rubber";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
728;0;"GWW";"stock";"Grainger (W.W.) Inc.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
729;0;"HAL";"stock";"Halliburton Co.";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
730;0;"HBI";"stock";"Hanesbrands Inc";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
731;0;"HOG";"stock";"Harley-Davidson";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
732;0;"HRS";"stock";"Harris Corporation";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
733;0;"HIG";"stock";"Hartford Financial Svc.Gp.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
734;0;"HAS";"stock";"Hasbro Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
735;0;"HCA";"stock";"HCA Holdings";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
736;0;"HCP";"stock";"HCP Inc.";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
737;0;"HP";"stock";"Helmerich & Payne";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
738;0;"HSIC";"stock";"Henry Schein";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
739;0;"HSY";"stock";"The Hershey Company";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
740;0;"HES";"stock";"Hess Corporation";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
741;0;"HPE";"stock";"Hewlett Packard Enterprise";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
742;0;"HLT";"stock";"Hilton Worldwide";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
743;0;"HOLX";"stock";"Hologic";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
744;0;"HD";"stock";"Home Depot";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
745;0;"HON";"stock";"Honeywell Int'l Inc.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
746;0;"HRL";"stock";"Hormel Foods Corp.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
747;0;"HST";"stock";"Host Hotels & Resorts";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
748;0;"HPQ";"stock";"HP Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
749;0;"HUM";"stock";"Humana Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
750;0;"HBAN";"stock";"Huntington Bancshares";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
751;0;"IDXX";"stock";"IDEXX Laboratories";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
752;0;"INFO";"stock";"IHS Markit Ltd.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
753;0;"ITW";"stock";"Illinois Tool Works";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
754;0;"ILMN";"stock";"Illumina Inc";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
755;0;"IR";"stock";"Ingersoll-Rand PLC";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
756;0;"INTC";"stock";"Intel Corp.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
757;0;"ICE";"stock";"Intercontinental Exchange";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
758;0;"IBM";"stock";"International Business Machines";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
759;0;"INCY";"stock";"Incyte";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
760;0;"IP";"stock";"International Paper";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
761;0;"IPG";"stock";"Interpublic Group";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
762;0;"IFF";"stock";"Intl Flavors & Fragrances";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
763;0;"INTU";"stock";"Intuit";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
764;0;"ISRG";"stock";"Intuitive Surgical Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
765;0;"IVZ";"stock";"Invesco Ltd.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
766;0;"IRM";"stock";"Iron Mountain Incorporated";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
767;0;"JEC";"stock";"Jacobs Engineering Group";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
768;0;"JBHT";"stock";"J. B. Hunt Transport Services";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
769;0;"SJM";"stock";"JM Smucker";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
770;0;"JNJ";"stock";"Johnson & Johnson";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
771;0;"JCI";"stock";"Johnson Controls International";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
772;0;"JPM";"stock";"JPMorgan Chase & Co.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
773;0;"JNPR";"stock";"Juniper Networks";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
774;0;"KSU";"stock";"Kansas City Southern";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
775;0;"K";"stock";"Kellogg Co.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
776;0;"KEY";"stock";"KeyCorp";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
777;0;"KMB";"stock";"Kimberly-Clark";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
778;0;"KIM";"stock";"Kimco Realty";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
779;0;"KMI";"stock";"Kinder Morgan";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
780;0;"KLAC";"stock";"KLA-Tencor Corp.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
781;0;"KSS";"stock";"Kohl's";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
782;0;"KHC";"stock";"Kraft Heinz";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
783;0;"KR";"stock";"Kroger Co.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
784;0;"LB";"stock";"L Brands Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
785;0;"LLL";"stock";"L-3 Communications Holdings";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
786;0;"LH";"stock";"Laboratory Corp. of America Holding";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
787;0;"LRCX";"stock";"Lam Research";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
788;0;"LEG";"stock";"Leggett & Platt";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
789;0;"LEN";"stock";"Lennar Corp.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
790;0;"LVLT";"stock";"Level 3 Communications";"Telecommunication Services";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
791;0;"LUK";"stock";"Leucadia National Corp.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
792;0;"LLY";"stock";"Lilly (Eli) & Co.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
793;0;"LNC";"stock";"Lincoln National";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
794;0;"LKQ";"stock";"LKQ Corporation";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
795;0;"LMT";"stock";"Lockheed Martin Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
796;0;"L";"stock";"Loews Corp.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
797;0;"LOW";"stock";"Lowe's Cos.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
798;0;"LYB";"stock";"LyondellBasell";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
799;0;"MTB";"stock";"M&T Bank Corp.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
800;0;"MAC";"stock";"Macerich";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
801;0;"M";"stock";"Macy's Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
802;0;"MRO";"stock";"Marathon Oil Corp.";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
803;0;"MPC";"stock";"Marathon Petroleum";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
804;0;"MAR";"stock";"Marriott Int'l.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
805;0;"MMC";"stock";"Marsh & McLennan";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
806;0;"MLM";"stock";"Martin Marietta Materials";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
807;0;"MAS";"stock";"Masco Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
808;0;"MA";"stock";"Mastercard Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
809;0;"MAT";"stock";"Mattel Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
810;0;"MKC";"stock";"McCormick & Co.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
811;0;"MCD";"stock";"McDonald's Corp.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
812;0;"MCK";"stock";"McKesson Corp.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
813;0;"MDT";"stock";"Medtronic plc";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
814;0;"MRK";"stock";"Merck & Co.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
815;0;"MET";"stock";"MetLife Inc.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
816;0;"MTD";"stock";"Mettler Toledo";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
817;0;"MGM";"stock";"MGM Resorts International";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
818;0;"KORS";"stock";"Michael Kors Holdings";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
819;0;"MCHP";"stock";"Microchip Technology";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
820;0;"MU";"stock";"Micron Technology";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
821;0;"MSFT";"stock";"Microsoft Corp.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
822;0;"MAA";"stock";"Mid-America Apartments";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
823;0;"MHK";"stock";"Mohawk Industries";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
824;0;"TAP";"stock";"Molson Coors Brewing Company";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
825;0;"MDLZ";"stock";"Mondelez International";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
826;0;"MON";"stock";"Monsanto Co.";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
827;0;"MNST";"stock";"Monster Beverage";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
828;0;"MCO";"stock";"Moody's Corp";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
829;0;"MS";"stock";"Morgan Stanley";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
830;0;"MOS";"stock";"The Mosaic Company";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
831;0;"MSI";"stock";"Motorola Solutions Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
832;0;"MYL";"stock";"Mylan N.V.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
833;0;"NDAQ";"stock";"Nasdaq, Inc.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
834;0;"NOV";"stock";"National Oilwell Varco Inc.";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
835;0;"NAVI";"stock";"Navient";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
836;0;"NTAP";"stock";"NetApp";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
837;0;"NFLX";"stock";"Netflix Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
838;0;"NWL";"stock";"Newell Brands";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
839;0;"NFX";"stock";"Newfield Exploration Co";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
840;0;"NEM";"stock";"Newmont Mining Corporation";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
841;0;"NWSA";"stock";"News Corp. Class A";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
842;0;"NWS";"stock";"News Corp. Class B";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
843;0;"NEE";"stock";"NextEra Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
844;0;"NLSN";"stock";"Nielsen Holdings";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
845;0;"NKE";"stock";"Nike";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
846;0;"NI";"stock";"NiSource Inc.";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
847;0;"NBL";"stock";"Noble Energy Inc";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
848;0;"JWN";"stock";"Nordstrom";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
849;0;"NSC";"stock";"Norfolk Southern Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
850;0;"NTRS";"stock";"Northern Trust Corp.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
851;0;"NOC";"stock";"Northrop Grumman Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
852;0;"NRG";"stock";"NRG Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
853;0;"NUE";"stock";"Nucor Corp.";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
854;0;"NVDA";"stock";"Nvidia Corporation";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
855;0;"ORLY";"stock";"O'Reilly Automotive";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
856;0;"OXY";"stock";"Occidental Petroleum";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
857;0;"OMC";"stock";"Omnicom Group";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
858;0;"OKE";"stock";"ONEOK";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
859;0;"ORCL";"stock";"Oracle Corp.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
860;0;"PCAR";"stock";"PACCAR Inc.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
861;0;"PKG";"stock";"Packaging Corporation of America";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
862;0;"PH";"stock";"Parker-Hannifin";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
863;0;"PDCO";"stock";"Patterson Companies";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
864;0;"PAYX";"stock";"Paychex Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
865;0;"PYPL";"stock";"PayPal";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
866;0;"PNR";"stock";"Pentair Ltd.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
867;0;"PBCT";"stock";"People's United Financial";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
868;0;"PEP";"stock";"PepsiCo Inc.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
869;0;"PKI";"stock";"PerkinElmer";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
870;0;"PRGO";"stock";"Perrigo";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
871;0;"PFE";"stock";"Pfizer Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
872;0;"PCG";"stock";"PG&E Corp.";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
873;0;"PM";"stock";"Philip Morris International";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
874;0;"PSX";"stock";"Phillips 66";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
875;0;"PNW";"stock";"Pinnacle West Capital";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
876;0;"PXD";"stock";"Pioneer Natural Resources";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
877;0;"PNC";"stock";"PNC Financial Services";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
878;0;"RL";"stock";"Polo Ralph Lauren Corp.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
879;0;"PPG";"stock";"PPG Industries";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
